N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.76	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.78	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.8	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.82	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.84	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.86	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.88	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.9	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.92	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.94	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.96	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.98	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.0	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.02	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.04	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.06	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.08	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.1	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.12	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.14	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.16	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.18	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.2	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.22	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.24	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.26	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.28	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.3	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.32	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.34	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.36	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.38	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.4	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.42	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.44	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.46	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.48	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.5	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.52	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.54	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.56	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	4.58	2.0
